socket,244,,,
InternetOpen,0,,,
shutdown,0,,,
sendto,0,,,
connect,244,,,
bind,273,,,
listen,0,,,
accept,0,,,
recv,292,,,
send,259,,,
InternetOpenUrl,0,,,
InternetReadFile,14,,,
InternetWriteFile,0,,,
CreateThread,825,,,
CreateRemoteThread,0,,,
NtResumeThread,726,,,
NtGetContextThread,3,,,
NtSetContextThread,3,,,
CreateProcessInternalW,32,,,
NtOpenProcess,404,,,
Process32NextW,2119327,,,
Process32FirstW,63446,,,
NtTerminateProcess,90,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,3764,,,
SetFilePointerEx,0,,,
GetFileSize,239,,,
GetFileSizeEx,40,,,
SetFileAttributes,0,,,
GetFileType,1609,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,4019,,,
NtWriteFile,23,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,4,,,
RegCloseKey,20176,,,
RegCreateKeyExW,220,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,14055,,,
RegSetValueExW,95,,,
RegEnumKeyExA,258,,,
RegOpenKeyExW,16396,,,
NtQueryValueKey,781,,,
NtOpenKey,1343,,,
socket,452,,,
InternetOpen,0,,,
shutdown,0,,,
sendto,0,,,
connect,452,,,
bind,481,,,
listen,0,,,
accept,0,,,
recv,504,,,
send,470,,,
InternetOpenUrl,0,,,
InternetReadFile,14,,,
InternetWriteFile,0,,,
CreateThread,832,,,
CreateRemoteThread,0,,,
NtResumeThread,727,,,
NtGetContextThread,3,,,
NtSetContextThread,3,,,
CreateProcessInternalW,33,,,
NtOpenProcess,432,,,
Process32NextW,2185538,,,
Process32FirstW,65447,,,
NtTerminateProcess,93,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,3767,,,
SetFilePointerEx,0,,,
GetFileSize,245,,,
GetFileSizeEx,42,,,
SetFileAttributes,0,,,
GetFileType,1609,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,4022,,,
NtWriteFile,24,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,4,,,
RegCloseKey,21313,,,
RegCreateKeyExW,231,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,14807,,,
RegSetValueExW,100,,,
RegEnumKeyExA,273,,,
RegOpenKeyExW,17213,,,
NtQueryValueKey,815,,,
NtOpenKey,1381,,,
socket,454,,,
InternetOpen,0,,,
shutdown,0,,,
sendto,0,,,
connect,454,,,
bind,483,,,
listen,0,,,
accept,0,,,
recv,509,,,
send,473,,,
InternetOpenUrl,0,,,
InternetReadFile,15,,,
InternetWriteFile,0,,,
CreateThread,839,,,
CreateRemoteThread,0,,,
NtResumeThread,728,,,
NtGetContextThread,3,,,
NtSetContextThread,3,,,
CreateProcessInternalW,34,,,
NtOpenProcess,460,,,
Process32NextW,2320194,,,
Process32FirstW,69519,,,
NtTerminateProcess,96,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,3771,,,
SetFilePointerEx,0,,,
GetFileSize,255,,,
GetFileSizeEx,44,,,
SetFileAttributes,0,,,
GetFileType,1609,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,4025,,,
NtWriteFile,25,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,4,,,
RegCloseKey,22826,,,
RegCreateKeyExW,248,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,15713,,,
RegSetValueExW,107,,,
RegEnumKeyExA,288,,,
RegOpenKeyExW,18771,,,
NtQueryValueKey,867,,,
NtOpenKey,1562,,,
socket,508,,,
InternetOpen,0,,,
shutdown,0,,,
sendto,0,,,
connect,508,,,
bind,537,,,
listen,0,,,
accept,0,,,
recv,722,,,
send,632,,,
InternetOpenUrl,0,,,
InternetReadFile,16,,,
InternetWriteFile,0,,,
CreateThread,851,,,
CreateRemoteThread,0,,,
NtResumeThread,731,,,
NtGetContextThread,3,,,
NtSetContextThread,3,,,
CreateProcessInternalW,37,,,
NtOpenProcess,462,,,
Process32NextW,2429823,,,
Process32FirstW,72551,,,
NtTerminateProcess,102,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,3775,,,
SetFilePointerEx,0,,,
GetFileSize,263,,,
GetFileSizeEx,46,,,
SetFileAttributes,0,,,
GetFileType,1609,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,4027,,,
NtWriteFile,26,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,4,,,
RegCloseKey,23762,,,
RegCreateKeyExW,261,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,16496,,,
RegSetValueExW,112,,,
RegEnumKeyExA,303,,,
RegOpenKeyExW,19487,,,
NtQueryValueKey,904,,,
NtOpenKey,1605,,,
socket,512,,,
InternetOpen,0,,,
shutdown,0,,,
sendto,0,,,
connect,512,,,
bind,541,,,
listen,0,,,
accept,0,,,
recv,729,,,
send,637,,,
InternetOpenUrl,0,,,
InternetReadFile,17,,,
InternetWriteFile,0,,,
CreateThread,858,,,
CreateRemoteThread,0,,,
NtResumeThread,733,,,
NtGetContextThread,3,,,
NtSetContextThread,3,,,
CreateProcessInternalW,38,,,
NtOpenProcess,490,,,
Process32NextW,2592099,,,
Process32FirstW,77408,,,
NtTerminateProcess,105,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,3778,,,
SetFilePointerEx,0,,,
GetFileSize,271,,,
GetFileSizeEx,48,,,
SetFileAttributes,0,,,
GetFileType,1609,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,4030,,,
NtWriteFile,27,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,4,,,
RegCloseKey,25596,,,
RegCreateKeyExW,274,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,17560,,,
RegSetValueExW,118,,,
RegEnumKeyExA,318,,,
RegOpenKeyExW,21214,,,
NtQueryValueKey,966,,,
NtOpenKey,1795,,,
socket,649,,,
InternetOpen,0,,,
shutdown,0,,,
sendto,0,,,
connect,649,,,
bind,678,,,
listen,0,,,
accept,0,,,
recv,1274,,,
send,1045,,,
InternetOpenUrl,0,,,
InternetReadFile,18,,,
InternetWriteFile,0,,,
CreateThread,870,,,
CreateRemoteThread,0,,,
NtResumeThread,736,,,
NtGetContextThread,3,,,
NtSetContextThread,3,,,
CreateProcessInternalW,41,,,
NtOpenProcess,492,,,
Process32NextW,2753637,,,
Process32FirstW,81902,,,
NtTerminateProcess,107,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,3782,,,
SetFilePointerEx,0,,,
GetFileSize,278,,,
GetFileSizeEx,50,,,
SetFileAttributes,0,,,
GetFileType,1609,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,4032,,,
NtWriteFile,28,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,4,,,
RegCloseKey,26335,,,
RegCreateKeyExW,278,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,17772,,,
RegSetValueExW,122,,,
RegEnumKeyExA,328,,,
RegOpenKeyExW,21582,,,
NtQueryValueKey,1656,,,
NtOpenKey,1844,,,
socket,651,,,
InternetOpen,0,,,
shutdown,0,,,
sendto,0,,,
connect,651,,,
bind,680,,,
listen,0,,,
accept,0,,,
recv,1279,,,
send,1048,,,
InternetOpenUrl,0,,,
InternetReadFile,19,,,
InternetWriteFile,0,,,
CreateThread,876,,,
CreateRemoteThread,0,,,
NtResumeThread,738,,,
NtGetContextThread,3,,,
NtSetContextThread,3,,,
CreateProcessInternalW,42,,,
NtOpenProcess,520,,,
Process32NextW,2916768,,,
Process32FirstW,86737,,,
NtTerminateProcess,110,,,
